time;player;headline;playerlink;
1/21/2016 2:14:08 PM;Jeremy Evans;Evans was assigned to the Texas Legends of the D-League on Thursday, Earl K. Sneed of Mavs.com reports.;http://stats.nba.com/player/player/#!/202379;
1/21/2016 2:14:07 PM;Salah Mejri;Mejri was assigned to the Texas Legends of the D-League on Thursday, Earl K. Sneed of Mavs.com reports.;http://stats.nba.com/player/player/#!/1626257;
1/21/2016 2:14:07 PM;Dirk Nowitzki;Nowitzki is considered questionable for Friday's game against the Thunder as he's dealing with a swollen right knee, Earl K. Sneed of Mavs.com reports.;http://stats.nba.com/player/player/#!/1717;
1/21/2016 1:49:10 PM;Justin Anderson;Anderson has been assigned to the D-League's Texas Legends, Earl K. Sneed of Mavs.com reports.;http://stats.nba.com/player/player/#!/1626147;
1/21/2016 10:03:29 AM;JaVale McGee;McGee played 16 minutes Wednesday after receiving a DNP-CD on Monday. He finished with eight rebounds and six points (3-9 FG, 0-2 FT) in the overtime win over Minnesota.;http://stats.nba.com/player/player/#!/201580;
1/21/2016 10:03:28 AM;Deron Williams;Williams scored 12 points (6-14 FG, 0-3 3Pt) Wednesday in an overtime win over Minnesota. He added seven rebounds, four assists, and a steal.;http://stats.nba.com/player/player/#!/101114;
1/21/2016 9:38:32 AM;Justin Anderson;Anderson scored two points (0-1 FG, 2-2 FT) Wednesday in a win over the Timberwolves. He played eight minutes off the Dallas bench.;http://stats.nba.com/player/player/#!/1626147;
1/21/2016 9:38:32 AM;J.J. Barea;Barea failed to score Wednesday missing all five of his shot attempts. He finished with two assists, two steals, two rebounds, and a turnover in the win over Minnesota.;http://stats.nba.com/player/player/#!/200826;
1/21/2016 9:38:32 AM;Wesley Matthews;Matthews scored 15 points (6-16 FG, 2-8 3Pt, 1-1 FT) Wednesday in a win over the Timberwolves. He added six rebounds, four assists, and two steals in 40 minutes of work.;http://stats.nba.com/player/player/#!/202083;
1/21/2016 1:43:28 AM;Chandler Parsons;Parsons provided 30 points (13-20 FG, 3-6 3Pt, 1-3 FT), eight rebounds, two assists, and one steal in 46 minutes during the Mavericks' 106-94 overtime win versus the Timberwolves on Wednesday.;http://stats.nba.com/player/player/#!/202718;
1/21/2016 1:43:27 AM;Devin Harris;Harris had 15 points (5-10 FG, 0-2 3Pt, 5-6 FT), four rebounds, four assists, and one steal in 33 minutes during the Mavericks' 106-94 overtime win versus the Timberwolves on Wednesday.;http://stats.nba.com/player/player/#!/2734;
1/21/2016 1:43:27 AM;Charlie Villanueva;Villanueva posted 14 points (5-14 FG, 0-4 3Pt, 4-4 FT), six rebounds, one assist, one steal, and one block in 28 minutes during the Mavericks' 106-94 win against the Timberwolves on Wednesday.;http://stats.nba.com/player/player/#!/101111;
1/21/2016 12:03:25 AM;Dirk Nowitzki;Nowitzki said he felt no pain in the swollen right knee that kept him out of Wednesday's game against Minnesota and is hopeful he can play in Dallas's next game Friday against Oklahoma City, Earl K. Sneed of Mavs.com reports.;http://stats.nba.com/player/player/#!/1717;
