time;player;headline;playerlink;
1/14/2016 11:04:17 PM;Tobias Harris;Harris scored 16 points (7-13 FG, 2-4 3Pt) with 11 rebounds, three assists, and a steal over 44 minutes in a 106-103 overtime loss to the Raptors on Thursday.;http://stats.nba.com/player/player/#!/202699;
1/14/2016 3:33:37 PM;Shabazz Napier;Napier (illness) has been ruled out for Thursday's game against the Raptors in London.;http://stats.nba.com/player/player/#!/203894;
1/14/2016 1:53:44 PM;Shabazz Napier;Napier (illness) is unlikely to play Thursday against the Raptors, Josh Robbins of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/203894;
1/14/2016 1:53:44 PM;Victor Oladipo;Oladipo will continue to start at point guard in Thursday's game against the Raptors, Josh Robbins of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/203506;
1/14/2016 1:53:44 PM;Elfrid Payton;Payton (ankle) will come off the bench for Thursday's game against the Raptors, Josh Robbins of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/203901;
1/14/2016 1:03:27 PM;Aaron Gordon;Gordon (ankle) will play Thursday against the Raptors in London, Josh Robbins of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/203932;
1/14/2016 1:03:27 PM;Elfrid Payton;Payton (ankle) is slated to return to the court Thursday against the Raptors after completing morning shootaround, but it's still unknown if he'll start at point guard, Josh Robbins of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/203901;
1/13/2016 9:58:31 AM;Elfrid Payton;Payton (ankle) is expected to be available for Thursday's game against the Raptors in London, Josh Robbins of the Orlando Sentinel reports. However, coach Scott Skiles wouldn't commit to returning Payton to a starting role at point guard. "He might or he;http://stats.nba.com/player/player/#!/203901;
1/13/2016 9:58:31 AM;Aaron Gordon;Gordon sprained his right ankle during Wednesday's practice and is uncertain to be available for Thursday's matchup with the Raptors in London, Josh Robbins of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/203932;
1/12/2016 4:53:32 PM;Joe Harris;Harris (foot) has been traded to the Magic along with a protected 2017 pick in exchange for a future protected 2020 pick, Dave McMenamin of ESPN.com reports.;http://stats.nba.com/player/player/#!/203925;
1/11/2016 3:03:24 PM;Elfrid Payton;Payton (ankle) failed to take part in a full-contact practice Monday, Brian K. Schmitz of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/203901;
1/10/2016 11:33:27 AM;Aaron Gordon;Gordon scored 10 points (4-7 FG, 1-2 3Pt, 1-2 FT) while adding 10 rebounds, two steals and an assist in 30 minutes off the bench during Saturday's loss to the Wizards.;http://stats.nba.com/player/player/#!/203932;
1/10/2016 11:08:25 AM;Nikola Vucevic;Vucevic scored 23 points (10-17 FG, 3-4 FT) while adding nine rebounds, five assists and a steal in 35 minutes during Saturday's loss to the Wizards.;http://stats.nba.com/player/player/#!/202696;
1/9/2016 5:38:25 PM;Elfrid Payton;Payton (ankle) will not play Saturday against the Wizards, the Orlando Sentinel's Brian Schmitz reports.;http://stats.nba.com/player/player/#!/203901;
1/8/2016 11:18:22 PM;Victor Oladipo;Oladipo had 20 points (7-11 FG, 6-8 3Pt), nine rebounds, three steals, two assists, and one block in 36 minutes during the Magic's 83-77 win against the Nets on Friday.;http://stats.nba.com/player/player/#!/203506;
1/8/2016 11:18:22 PM;Jason Smith;Smith (ankle) scored two points (1-6 FG) to go with two rebounds and two assists in 12 minutes during the Magic's 83-77 win over the Nets on Friday.;http://stats.nba.com/player/player/#!/201160;
1/8/2016 10:53:20 PM;Tobias Harris;Harris had nine points (3-15 FG, 1-4 3Pt, 2-4 FT), 12 rebounds, eight assists, and two blocks in 43 minutes during the Magic's 83-77 win over the Nets on Friday.;http://stats.nba.com/player/player/#!/202699;
1/8/2016 10:53:20 PM;Nikola Vucevic;Vucevic recorded 20 points (9-23 FG, 2-2 FT), 10 rebounds, four assists, two steals, and one block in 36 minutes during the Magic's 83-77 win versus the Nets on Friday.;http://stats.nba.com/player/player/#!/202696;
1/8/2016 10:53:20 PM;Evan Fournier;Fournier (toe) contributed 13 points (5-8 FG, 3-6 3Pt), three assists, two steals, and one rebound in 33 minutes during the Magic's 83-77 win versus the Nets on Friday.;http://stats.nba.com/player/player/#!/203095;
1/8/2016 6:43:31 PM;Evan Fournier;Fournier (toe) is questionable for Friday's contest against Brooklyn, Joshua Robbins of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/203095;
1/8/2016 6:43:30 PM;Evan Fournier;Fournier (toe) is in the starting lineup for Friday's game against the Nets, Joshua Robbins of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/203095;
1/8/2016 6:18:27 PM;Elfrid Payton;Payton (ankle) will not play Friday against Brooklyn, Josh Robbins of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/203901;
1/8/2016 12:03:30 PM;Elfrid Payton;Payton (ankle) is doubtful to play in Friday's game against the Nets, Josh Robbins of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/203901;
1/8/2016 12:03:29 PM;Jason Smith;Smith (ankle) is expected to take the court in Friday's game against the Nets, Josh Robbins of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/201160;
1/7/2016 12:18:30 PM;Elfrid Payton;Payton (ankle) is considered questionable for Friday's game against the Nets, Josh Robbins of the Orlando Sentinel reports.;http://stats.nba.com/player/player/#!/203901;
