time;player;headline;playerlink;
2/8/2016 8:33:25 PM;Meyers Leonard;Leonard will draw the start Monday versus the Grizzlies, Eric Hasseltine of 92.9 FM ESPN reports.;http://stats.nba.com/player/player/#!/203086;
2/8/2016 6:53:34 PM;Allen Crabbe;Crabbe (illness) is active and will play in Monday's matchup with the Grizzlies, Joe Freeman of the Oregonian reports.;http://stats.nba.com/player/player/#!/203459;
2/8/2016 6:53:34 PM;Noah Vonleh;Vonleh (ankle) will not play in Monday's game against the Grizzlies, Joe Freeman of the Oregonian reports.;http://stats.nba.com/player/player/#!/203943;
2/8/2016 1:28:30 PM;Allen Crabbe;Crabbe (illness) was present at shootaround Monday morning, Blazers digital reporter Casey Holdahl reports.;http://stats.nba.com/player/player/#!/203459;
2/7/2016 3:23:26 PM;Allen Crabbe;Crabbe (illness) is listed as questionable for Monday's game against the Grizzlies, Casey Holdahl of Blazers.com reports.;http://stats.nba.com/player/player/#!/203459;
2/7/2016 2:58:14 PM;Noah Vonleh;Vonleh (ankle) is listed as doubtful for Monday's game against the Grizzlies, Casey Holdahl of Blazers.com reports.;http://stats.nba.com/player/player/#!/203943;
2/6/2016 10:18:12 PM;C.J. McCollum;McCollum had 16 points (6-13 FG, 2-6 3Pt, 2-3 FT), seven rebounds, four steals, two assists and a block in 40 minutes on Saturday in a win against the Rockets.;http://stats.nba.com/player/player/#!/203468;
2/6/2016 9:03:12 PM;Gerald Henderson;Henderson scored 16 points (5-8 FG, 1-3 3Pt, 5-5 FT) to go along with four rebounds, two steals, an assist and a block on Saturday in a win against the Rockets.;http://stats.nba.com/player/player/#!/201945;
2/6/2016 9:03:12 PM;Mason Plumlee;Plumlee exited Saturday's game late in the fourth quarter after suffering a cut on his forehead, Trail Blazers beat reporter Casey Holdahl reports.;http://stats.nba.com/player/player/#!/203486;
2/6/2016 8:38:14 PM;Damian Lillard;Lillard scored 21 points (7-20 FG, 3-9 3Pt, 4-4 FT) to go along with 10 assists, four rebounds and a steal in 36 minutes on Saturday in a win against the Rockets.;http://stats.nba.com/player/player/#!/203081;
2/6/2016 4:28:24 PM;Allen Crabbe;Crabbe is dealing with gastritis and will miss Saturday's game against Houston, Joe Freeman of The Oregonian reports.;http://stats.nba.com/player/player/#!/203459;
2/6/2016 4:03:35 PM;Noah Vonleh;Vonleh (ankle) has been ruled out for Saturday's game against the Rockets, Joe Freeman of The Oregonian reports.;http://stats.nba.com/player/player/#!/203943;
2/6/2016 4:03:35 PM;Maurice Harkless;Harkless will make his second straight start Saturday when the Trail Blazers take on the Rockets, Joe Freeman of The Oregonian reports.;http://stats.nba.com/player/player/#!/203090;
2/6/2016 11:28:30 AM;Noah Vonleh;Vonleh (ankle) is doubtful to participate in Saturday's matchup with the Rockets, Portland's digital reporter Casey Holdahl reports.;http://stats.nba.com/player/player/#!/203943;
2/5/2016 11:43:21 AM;C.J. McCollum;McCollum poured in 21 points (8-18 FG, 4-6 3Pt, 1-2 FT), six rebounds, two assists and a steal over 33 minutes in Thursday's 110-103 loss to the Raptors.;http://stats.nba.com/player/player/#!/203468;
2/5/2016 11:43:21 AM;Allen Crabbe;Crabbe tallied 17 points (5-9 FG, 1-3 3Pt, 6-6 FT), three rebounds, an assist and two steals over 34 minutes in Thursday's 110-103 loss to the Raptors.;http://stats.nba.com/player/player/#!/203459;
2/5/2016 11:18:23 AM;Damian Lillard;Lillard tallied a team-high 27 points (8-20 FG, 2-7 3Pt, 9-10 FT), 11 assists, five rebounds, a block and a steal over 36 minutes in Thurdsay's 110-103 loss to the Raptors.;http://stats.nba.com/player/player/#!/203081;
2/4/2016 10:23:18 PM;Maurice Harkless;Harkless got the start Thursday against Toronto with Noah Vonleh injured, Eric Ringering of 750thegame reports.;http://stats.nba.com/player/player/#!/203090;
2/4/2016 9:33:21 PM;Meyers Leonard;Leonard is listed as a starter for the Blazers on Thursday against Toronto with Noah Vonleh injured, Erik Gundersen of The Columbian reports.;http://stats.nba.com/player/player/#!/203086;
2/4/2016 8:43:33 PM;Noah Vonleh;Vonleh (ankle) has been ruled out of Thursday's game against the Raptors, Casey Holdahl of Blazers.com reports.;http://stats.nba.com/player/player/#!/203943;
2/3/2016 3:58:26 PM;Noah Vonleh;Vonleh (ankle) is listed as doubtful for Thursday's matchup with the Raptors, Erik Gundersen of The Columbian reports.;http://stats.nba.com/player/player/#!/203943;
2/3/2016 2:43:18 PM;Noah Vonleh;X-rays on Vonleh's sprained left ankle came back negative after Tuesday's game against the Bucks, Mike Richman of The Oregonian reports. "[Doctors] said there were no breaks and it wasn't nothing major," Vonleh said of his ankle injury. "Just a little swe;http://stats.nba.com/player/player/#!/203943;
2/3/2016 2:38:33 AM;Chris Kaman;Kaman missed his lone shot attempt in two minutes during the Trail Blazers' 107-95 win versus the Bucks on Tuesday.;http://stats.nba.com/player/player/#!/2549;
2/3/2016 2:16:21 AM;C.J. McCollum;McCollum recorded 30 points (10-18 FG, 3-6 3Pt, 7-9 FT), six assists, four rebounds, two steals, and two blocks in 34 minutes during the Trail Blazers' 107-95 win versus the Bucks on Tuesday.;http://stats.nba.com/player/player/#!/203468;
2/3/2016 2:16:20 AM;Gerald Henderson;Henderson had 14 points (6-11 FG, 1-2 3Pt, 1-2 FT), nine rebounds, and one block in 22 minutes during the Trail Blazers' 107-95 win against the Bucks on Tuesday.;http://stats.nba.com/player/player/#!/201945;
2/3/2016 12:08:19 AM;Noah Vonleh;Vonleh suffered a left ankle sprain in Tuesday's game against the Bucks and will not return.;http://stats.nba.com/player/player/#!/203943;
2/1/2016 3:38:25 PM;Ed Davis;Davis amassed eight points (1-2 FG, 6-7 FT), four rebounds, two assists, and one steal in 28 minutes during Sunday's victory versus the Timberwolves.;http://stats.nba.com/player/player/#!/202334;
2/1/2016 3:38:25 PM;Cliff Alexander;Alexander was inactive for Sunday's win against the Timberwolves.;http://stats.nba.com/player/player/#!/1626146;
