time;player;headline;playerlink;
2/4/2016 6:58:16 AM;Nik Stauskas;Stauskas scored 17 points (5-7 FG, 2-3 3Pt, 5-5 FT) to go with four rebounds and two assists over 30 minutes in a 124-86 loss to the Hawks on Wednesday.;http://stats.nba.com/player/player/#!/203917;
2/2/2016 7:08:24 PM;Jahlil Okafor;Okafor will start Wednesday versus the Hawks, Tom Moore of Calkins Media reports.;http://stats.nba.com/player/player/#!/1626143;
2/2/2016 12:53:24 PM;Robert Covington;Covington (illness) returned to practice Tuesday, Jessica Camerato of CSN New England reports.;http://stats.nba.com/player/player/#!/203496;
2/1/2016 1:33:43 PM;Robert Covington;Covington missed practice Monday due to a stomach virus, Jessica Camerato of CSN Philadelphia reports.;http://stats.nba.com/player/player/#!/203496;
1/31/2016 9:13:23 AM;JaKarr Sampson;Sampson (illness) played only four minutes in Saturday's 108-105 loss to the Warriors, finishing with no points (0-4 FG) and two rebounds.;http://stats.nba.com/player/player/#!/203960;
1/31/2016 12:03:27 AM;Robert Covington;Covington had 12 points (5-11 FG, 2-7 3Pt), 13 rebounds, two steals, a block and an assist in a loss Saturday against the Warriors.;http://stats.nba.com/player/player/#!/203496;
1/31/2016 12:03:26 AM;Isaiah Canaan;Canaan scored 18 points (5-11 FG, 5-9 3Pt, 3-3 FT) and had four rebounds, four steals and two assists in a loss against the Warriors on Saturday.;http://stats.nba.com/player/player/#!/203477;
1/30/2016 11:38:25 PM;Ish Smith;Smith had 16 points (7-19 FG, 0-2 3Pt, 2-4 FT), nine assists, five rebounds and four steals in a loss on Saturday to the Warriors.;http://stats.nba.com/player/player/#!/202397;
1/30/2016 4:58:26 PM;Isaiah Canaan;Canaan will be available for Saturday's game against the Warriors, Tom Moore of Calkins Media reports.;http://stats.nba.com/player/player/#!/203477;
1/30/2016 4:58:26 PM;JaKarr Sampson;Sampson (illness) is expected to be available for Saturday's game against Golden State, Tom Moore of Calkins Media reports.;http://stats.nba.com/player/player/#!/203960;
1/30/2016 3:44:20 PM;Jahlil Okafor;Okafor (illness) will come off the bench Saturday against the Warriors, Rusty Simmons of the San Francisco Chronicle reports.;http://stats.nba.com/player/player/#!/1626143;
1/30/2016 3:44:19 PM;Jerami Grant;Grant will start Saturday's game against the Warriors, Rusty Simmons of the San Francisco Chronicle reports.;http://stats.nba.com/player/player/#!/203924;
1/29/2016 1:03:24 PM;Jahlil Okafor;Okafor (illness) returned to practice on Friday, Jessica Camerato of CSN Philly reports.;http://stats.nba.com/player/player/#!/1626143;
1/28/2016 3:43:17 AM;Jerami Grant;Grant had 21 points (8-13 FG, 1-3 3Pt, 4-7 FT) with eight rebounds, three steals, two assists and a block in the loss to Detroit on Wednesday.;http://stats.nba.com/player/player/#!/203924;
1/28/2016 3:43:17 AM;Ish Smith;Smith had 13 points (6-18 FG, 1-2 3Pt), six assists, three rebounds and six turnovers in Wednesday's loss to Detroit.;http://stats.nba.com/player/player/#!/202397;
1/28/2016 3:18:22 AM;Nerlens Noel;Noel had 20 points (9-11 FG, 2-4 FT), seven rebounds, assists, a steal and a block in a loss to Detroit on Wednesday.;http://stats.nba.com/player/player/#!/203457;
