time;player;headline;playerlink;
2/2/2016 12:48:24 AM;Patty Mills;Mills tied a season-high with 22 points (9-13 FG, 1-1 FT, 3-4 3Pt) to go along with five assists, four rebounds and a steal in just 21 minutes of Monday's win over the Magic.;http://stats.nba.com/player/player/#!/201988;
2/2/2016 12:23:26 AM;LaMarcus Aldridge;Aldridge scored a season-high 28 points (9-13 FG, 10-13 FT) while swatting five shots and securing four rebounds in 32 minutes of Monday's win over the Magic.;http://stats.nba.com/player/player/#!/200746;
2/1/2016 9:03:57 PM;David West;West west will come off of the bench Monday versus the Macic, Jeff McDonald of the San Antonio Express-News reports.;http://stats.nba.com/player/player/#!/2561;
2/1/2016 8:40:10 PM;Boris Diaw;Diaw will draw a rare start Monday versus the Magic, Jeff McDonald of the San Antonio Express-News reports.;http://stats.nba.com/player/player/#!/2564;
2/1/2016 11:28:28 AM;Ray McCallum;McCallum was recalled from Austin of the D-League on Monday, Jabari Young of the San Antonio Express-News reports.;http://stats.nba.com/player/player/#!/203492;
1/31/2016 3:28:20 PM;Tim Duncan;Duncan (knee) has been ruled out for Monday's game against the Magic.;http://stats.nba.com/player/player/#!/1495;
1/31/2016 2:58:20 AM;Tony Parker;Parker collected 13 points (5-10 FG, 3-4 FT), six assists and four rebounds over 24 minutes in Saturday's 117-103 loss to the Cavaliers.;http://stats.nba.com/player/player/#!/2225;
1/31/2016 2:58:20 AM;Kyle Anderson;Anderson tallied 10 points (4-8 FG, 2-2 FT), three rebounds, three assists, a steal and a block over 18 minutes in Saturday's 117-103 loss to the Cavaliers.;http://stats.nba.com/player/player/#!/203937;
1/31/2016 2:33:20 AM;Kawhi Leonard;Leonard tallied 24 points (7-15 FG, 3-7 3Pt, 7-8 FT), six rebounds and two assists over 35 minutes in Saturday's 117-103 loss to the Cavaliers.;http://stats.nba.com/player/player/#!/202695;
1/31/2016 2:33:19 AM;LaMarcus Aldridge;Aldridge contributed 15 points (7-11 FG, 1-2 FT) and two rebounds over 26 minutes in Saturday's 117-103 loss to the Cavaliers.;http://stats.nba.com/player/player/#!/200746;
1/30/2016 7:28:26 PM;David West;West will start Saturday's game at Cleveland, Fred McLeod of the Cavaliers' official site reports.;http://stats.nba.com/player/player/#!/2561;
1/29/2016 3:58:21 PM;Tim Duncan;Duncan (knee) will sit out Saturday's matchup with the Cavaliers.;http://stats.nba.com/player/player/#!/1495;
1/29/2016 10:58:26 AM;Ray McCallum;McCallum was assigned to the D-League's Austin Spurs on Friday.;http://stats.nba.com/player/player/#!/203492;
1/28/2016 1:13:19 AM;Danny Green;Green recorded 18 points (6-9 FG, 6-8 3Pt), six rebounds, three assists, three steals, and one block in 28 minutes during the Spurs' 130-99 win versus the Rockets on Wednesday.;http://stats.nba.com/player/player/#!/201980;
1/28/2016 1:13:19 AM;Boban Marjanovic;Marjanovic had 13 points (5-9 FG, 3-4 FT) and 10 rebounds in 17 minutes during the Spurs' 130-99 win versus the Rockets on Wednesday.;http://stats.nba.com/player/player/#!/1626246;
1/28/2016 1:13:19 AM;Tony Parker;Parker produced 15 points (7-13 FG, 1-1 FT), seven assists, three rebounds, and one steal in 23 minutes during the Spurs' 130-99 victory versus the Rockets on Wednesday.;http://stats.nba.com/player/player/#!/2225;
1/28/2016 12:48:18 AM;LaMarcus Aldridge;Aldridge recorded 25 points (9-13 FG, 7-7 FT), 10 rebounds, and five assists in 30 minutes during the Spurs' 130-99 win over the Rockets on Wednesday.;http://stats.nba.com/player/player/#!/200746;
1/28/2016 12:48:18 AM;Kyle Anderson;Anderson recorded seven points (3-5 FG, 1-2 FT) three rebounds, and one assist in 16 minutes during the Spurs' 130-99 win against the Rockets on Wednesday.;http://stats.nba.com/player/player/#!/203937;
1/27/2016 8:13:18 PM;Kyle Anderson;Anderson will start in Wednesday's game against Houston, Jonathan Feigen of the Houston Chronicle reports.;http://stats.nba.com/player/player/#!/203937;
1/27/2016 8:13:18 PM;David West;West will come off the bench for Wednesday's game against the Rockets, Jonathan Feigen of the Houston Chronicle reports.;http://stats.nba.com/player/player/#!/2561;
1/26/2016 5:08:46 PM;Tim Duncan;Duncan (knee) has been ruled out of Wednesday's game against the Rockets.;http://stats.nba.com/player/player/#!/1495;
1/26/2016 1:49:13 PM;Jonathon Simmons;Simmons contributed six points (3-7 FG, 0-1 3Pt), three boards, two steals, and one assist across 25 minutes in Monday's 120-90 loss to the Warriors.;http://stats.nba.com/player/player/#!/203613;
1/26/2016 1:49:13 PM;Tony Parker;Parker contributed five points (2-6 FG, 1-1 3Pt), three assists, one rebound, and one steal across 18 minutes in Monday's 120-90 loss to the Warriors.;http://stats.nba.com/player/player/#!/2225;
1/26/2016 1:23:43 PM;LaMarcus Aldridge;Aldridge (back) finished with five points (2-9 FG, 0-1 3Pt, 1-2 FT), three rebounds, two blocks, and one assist across 25 minutes in Monday's 120-90 loss to the Warriors.;http://stats.nba.com/player/player/#!/200746;
1/26/2016 1:23:43 PM;Tim Duncan;Coach Gregg Popovich suggested that Duncan's absence from Monday's 120-90 loss to the Warriors due to what was describe as right knee soreness was more than just a maintenance day for the 39-year-old, Jeff McDonald of the San Antonio Express-News reports.;http://stats.nba.com/player/player/#!/1495;
1/26/2016 1:23:43 PM;Boban Marjanovic;Marjanovic provided 12 points (4-6 FG, 4-6 FT), six rebounds (four offensive), and one steal across 13 minutes in Monday's 120-90 loss to the Warriors.;http://stats.nba.com/player/player/#!/1626246;
1/26/2016 1:23:43 PM;Matt Bonner;Bonner (coach's decision) was inactive for Monday's 120-90 loss to the Warriors.;http://stats.nba.com/player/player/#!/2588;
1/26/2016 4:13:29 AM;Manu Ginobili;Ginobili recorded eight points (1-6 FG, 0-3 3Pt, 6-10 FT), four rebounds, three assists, one steal, and one block in 19 minutes during the Spurs' 120-90 loss against the Warriors on Monday.;http://stats.nba.com/player/player/#!/1938;
1/26/2016 4:13:29 AM;David West;West went for 12 points (6-8 FG), five rebounds, and one assist in 19 minutes during the Spurs' 120-90 loss to the Warriors on Monday.;http://stats.nba.com/player/player/#!/2561;
1/26/2016 3:48:19 AM;Kyle Anderson;Anderson had seven points (3-9 FG, 1-2 FT), four rebounds, two assists, and two steals in 16 minutes during the Spurs' 120-90 loss to the Warriors on Monday.;http://stats.nba.com/player/player/#!/203937;
1/25/2016 9:33:30 PM;David West;West will draw the start in Monday's matchup with the Warriors, Marc J. Spears of Yahoo! Sports reports.;http://stats.nba.com/player/player/#!/2561;
1/24/2016 4:48:18 PM;LaMarcus Aldridge;Aldridge (back) appears in line to play Monday against the Warriors, CSN Bay Area's Monte Poole reports.;http://stats.nba.com/player/player/#!/200746;
1/24/2016 3:08:18 PM;Tim Duncan;Duncan has been ruled out of Monday's game against the Warriors due to soreness in his right knee, Jeff McDonald of the San Antonio Express-News reports.;http://stats.nba.com/player/player/#!/1495;
1/23/2016 9:58:20 AM;Kawhi Leonard;Leonard contributed 18 points (5-11 FG, 1-4 3Pt, 7-8 FT), four rebounds, two assists, two steals and three blocks over 29 minutes in Friday's 108-95 victory over the Lakers.;http://stats.nba.com/player/player/#!/202695;
1/23/2016 9:58:20 AM;Danny Green;Green scored 12 points (4-8 FG, 4-8 3Pt), five rebounds, two assists, four blocks and a steal over 22 minutes in Friday's 108-95 victory over the Lakers.;http://stats.nba.com/player/player/#!/201980;
1/23/2016 9:58:20 AM;Tony Parker;Parker (hip) contributed 10 points (5-11 FG), two assists and a rebound over 22 minutes in Friday's 108-95 victory over the Lakers.;http://stats.nba.com/player/player/#!/2225;
1/23/2016 9:58:19 AM;Patty Mills;Mills poured in 15 points (6-10 FG, 3-3 3Pt), and added four rebounds and two assists over 18 minutes in Friday's 108-95 victory over the Lakers.;http://stats.nba.com/player/player/#!/201988;
1/22/2016 9:28:19 PM;David West;West will draw another start Friday versus the Lakers, Mike Trudell of ESPN Los Angeles reports.;http://stats.nba.com/player/player/#!/2561;
1/22/2016 9:28:19 PM;Tim Duncan;Duncan (rest) will return to the starting lineup Friday versus the Lakers, Mike Trudell of ESPN Los Angeles reports.;http://stats.nba.com/player/player/#!/1495;
1/22/2016 9:28:18 PM;Tony Parker;Parker (hip) will play Friday against the Lakers, Mike Trudell of ESPN Los Angeles reports.;http://stats.nba.com/player/player/#!/2225;
1/22/2016 8:13:28 PM;LaMarcus Aldridge;Aldridge has been ruled out for Friday's game due to back spasms.;http://stats.nba.com/player/player/#!/200746;
1/22/2016 7:48:33 PM;Tony Parker;Parker (hip) is expected to play Friday against the Lakers, Jeff McDonaldof the San Antonio Express-News reports.;http://stats.nba.com/player/player/#!/2225;
