time;player;headline;playerlink;
1/18/2016 11:13:25 AM;Danilo Gallinari;Gallinari scored 23 points (6-11 FG, 1-4 3Pt, 10-10 FT) while adding four rebounds, two assists and two steals in just 23 minutes before fouling out of Sunday's win over the Pacers.;http://stats.nba.com/player/player/#!/201568;
1/18/2016 11:13:25 AM;Gary Harris;Harris scored 20 points (8-12 FG, 1-3 3Pt, 3-3 FT) while adding four rebounds and two assists in 38 minutes during Sunday's win over the Pacers.;http://stats.nba.com/player/player/#!/203914;
1/18/2016 11:13:25 AM;Will Barton;Barton scored 21 points (8-17 FG, 3-6 3Pt, 2-2 FT) while adding six rebounds, three assists and a block in 31 minutes off the bench during Sunday's win over the Pacers.;http://stats.nba.com/player/player/#!/203115;
1/17/2016 7:48:17 PM;Nikola Jokic;Jokic will start Sunday against the Pacers, Chris Dempsey of The Denver Post reports.;http://stats.nba.com/player/player/#!/203999;
1/17/2016 7:48:17 PM;Darrell Arthur;Arthur will move to the bench Sunday against the Pacers, Chris Dempsey of The Denver Post reports.;http://stats.nba.com/player/player/#!/201589;
1/17/2016 6:58:17 PM;Jameer Nelson;Nelson (wrist) has been officially ruled out for Sunday's game against the Pacers, Chris Dempsey of the Denver Post reports.;http://stats.nba.com/player/player/#!/2749;
1/17/2016 12:43:18 PM;JJ Hickson;Hickson, who missed Wednesday's win over the Warriors after undergoing a root canal, didn't play in Friday's contest against the Heat due to a coach's decision.;http://stats.nba.com/player/player/#!/201581;
1/17/2016 12:43:18 PM;Jameer Nelson;Nelson is listed as questionable to play Sunday against the Pacers due to a left wrist sprain, Harrison Wind of BSN Denver reports.;http://stats.nba.com/player/player/#!/2749;
1/17/2016 12:18:18 PM;Jusuf Nurkic;Nurkic (ankle, knee) won't be available for Sunday's game against the Pacers, Harrison Wind of BSN Denver reports.;http://stats.nba.com/player/player/#!/203994;
1/16/2016 3:23:19 AM;Kenneth Faried;Faried posted 14 points (4-9 FG, 6-7 FT), five rebounds, an assist, a steal and a pair of blocks over 26 minutes in Friday's 98-95 loss to the Heat.;http://stats.nba.com/player/player/#!/202702;
1/16/2016 2:58:25 AM;Darrell Arthur;Arthur tallied 18 points (8-12 FG, 2-2 FT), eight rebounds, an assist and two steals over 30 minutes in Friday's 98-95 loss to the Heat.;http://stats.nba.com/player/player/#!/201589;
